Date,High,Low,Open,Close,Volume,Adj Close
2000-08-01,31.105457305908203,30.700740814208984,30.874191284179688,30.874191284179688,356514.0,19.069000244140625
2000-08-02,30.874191284179688,30.353839874267578,30.52729034423828,30.758556365966797,772375.0,18.997583389282227
2000-08-03,31.5679931640625,30.585105895996094,30.585105895996094,31.45235824584961,653465.0,19.426090240478516
2000-08-04,31.5679931640625,31.105457305908203,31.45235824584961,31.45235824584961,615413.0,19.426090240478516
2000-08-07,31.85707664489746,30.989824295043945,30.989824295043945,31.625808715820312,682111.0,19.533226013183594
2000-08-08,31.97270965576172,31.221092224121094,31.683626174926758,31.914894104003906,507746.0,19.71177864074707
2000-08-09,32.550880432128906,31.625808715820312,32.26179504394531,32.03052520751953,430670.0,19.783201217651367
2000-08-10,32.37742614746094,31.33672523498535,32.26179504394531,31.683626174926758,369810.0,19.56894302368164
2000-08-11,32.89778137207031,31.45235824584961,31.45235824584961,32.49306106567383,445372.0,20.068872451782227
2000-08-14,33.18686294555664,31.799259185791016,32.37742614746094,33.071231842041016,508070.0,20.425979614257812
2000-08-15,33.18686294555664,31.914894104003906,32.72433090209961,33.01341247558594,453480.0,20.39026641845703
2000-08-16,33.591583251953125,32.839962005615234,33.01341247558594,33.475948333740234,410564.0,20.675941467285156
2000-08-17,34.22756576538086,33.01341247558594,33.24468231201172,34.16975021362305,530122.0,21.104455947875977
2000-08-18,34.16975021362305,32.72433090209961,34.16975021362305,32.955596923828125,597361.0,20.354549407958984
2000-08-21,33.18686294555664,32.319610595703125,32.89778137207031,32.955596923828125,383755.0,20.354549407958984
2000-08-22,33.01341247558594,32.14616012573242,32.89778137207031,32.955596923828125,378566.0,20.354549407958984
2000-08-23,34.34320068359375,32.839962005615234,33.30249786376953,34.054115295410156,909445.0,21.033031463623047
2000-08-24,34.74791717529297,33.82284927368164,33.88066482543945,34.51665115356445,765132.0,21.318708419799805
2000-08-25,34.97918701171875,34.40101623535156,34.74791717529297,34.690101623535156,546121.0,21.42584228515625
2000-08-28,34.97918701171875,34.632286071777344,34.632286071777344,34.690101623535156,528393.0,21.42584228515625
2000-08-29,35.210453033447266,34.690101623535156,34.86355209350586,34.97918701171875,589253.0,21.60439109802246
2000-08-30,34.92136764526367,34.111934661865234,34.74791717529297,34.16975021362305,367216.0,21.104455947875977
2000-08-31,34.111934661865234,33.53376388549805,33.76503372192383,33.60603713989258,700812.0,20.756288528442383
2000-09-01,33.996299743652344,32.72433090209961,33.591583251953125,33.82284927368164,383755.0,20.89019775390625
2000-09-05,34.74791717529297,33.70721435546875,34.22756576538086,34.74791717529297,744593.0,21.461544036865234
2000-09-06,36.19334030151367,34.690101623535156,34.690101623535156,36.07770538330078,559634.0,22.282875061035156
2000-09-07,35.730804443359375,33.591583251953125,35.730804443359375,34.22756576538086,1975636.0,21.140167236328125
2000-09-08,34.16975021362305,32.60869598388672,33.996299743652344,33.30249786376953,739296.0,20.568809509277344
2000-09-11,33.30249786376953,32.66651153564453,33.30249786376953,32.89778137207031,623088.0,20.31883430480957
2000-09-12,32.955596923828125,32.08834457397461,32.955596923828125,32.839962005615234,676382.0,20.283130645751953
2000-09-13,32.839962005615234,31.625808715820312,32.839962005615234,32.319610595703125,867719.0,19.961746215820312
2000-09-14,33.18686294555664,32.14616012573242,32.319610595703125,32.60869598388672,883826.0,20.14029312133789
2000-09-15,32.37742614746094,31.510175704956055,32.14616012573242,32.319610595703125,1077757.0,19.961746215820312
2000-09-18,32.14616012573242,31.16327476501465,32.14616012573242,31.65471839904785,892366.0,19.551090240478516
2000-09-19,31.625808715820312,30.874191284179688,31.33672523498535,31.625808715820312,867719.0,19.533226013183594
2000-09-20,31.5679931640625,30.64292335510254,31.278907775878906,30.989824295043945,1155913.0,19.140424728393555
2000-09-21,31.33672523498535,30.52729034423828,30.758556365966797,30.9320068359375,1156994.0,19.104713439941406
2000-09-22,31.33672523498535,30.353839874267578,30.989824295043945,31.33672523498535,1328549.0,19.354679107666016
2000-09-25,31.683626174926758,30.52729034423828,31.221092224121094,30.874191284179688,541905.0,19.069000244140625
2000-09-26,31.105457305908203,30.296022415161133,30.758556365966797,30.585105895996094,800913.0,18.89045524597168
2000-09-27,30.989824295043945,30.238204956054688,30.52729034423828,30.989824295043945,561363.0,19.140424728393555
2000-09-28,32.839962005615234,30.758556365966797,30.9320068359375,32.60869598388672,625250.0,20.255170822143555
2000-09-29,34.45883560180664,31.683626174926758,32.60869598388672,33.30249786376953,1164021.0,20.686128616333008
2000-10-02,33.53376388549805,32.72433090209961,33.53376388549805,33.12904739379883,520285.0,20.578392028808594
2000-10-03,34.690101623535156,33.01341247558594,33.475948333740234,34.16975021362305,873124.0,21.22483253479004
2000-10-04,35.38390350341797,34.054115295410156,34.40101623535156,34.28538513183594,833343.0,21.296655654907227
2000-10-05,35.03700256347656,33.475948333740234,34.51665115356445,35.03700256347656,620602.0,21.763532638549805
2000-10-06,35.846439361572266,34.28538513183594,34.80573654174805,35.210453033447266,690002.0,21.871278762817383
2000-10-09,36.71369171142578,34.40101623535156,35.210453033447266,35.326087951660156,883177.0,21.943105697631836
2000-10-10,35.96207046508789,34.97918701171875,35.55735397338867,35.44172286987305,763186.0,22.01493263244629
2000-10-11,36.07770538330078,34.632286071777344,35.67298889160156,35.210453033447266,980467.0,21.871278762817383
2000-10-12,34.97918701171875,32.955596923828125,34.97918701171875,34.111934661865234,567633.0,21.188920974731445
2000-10-13,33.53376388549805,31.914894104003906,33.53376388549805,33.24468231201172,954739.0,20.650236129760742
2000-10-16,34.574466705322266,32.72433090209961,32.72433090209961,33.76503372192383,481910.0,20.973447799682617
2000-10-17,34.574466705322266,32.66651153564453,33.996299743652344,33.18686294555664,459857.0,20.614309310913086
2000-10-18,33.24468231201172,32.37742614746094,33.071231842041016,33.01341247558594,505476.0,20.506576538085938
2000-10-19,31.914894104003906,28.214616775512695,31.914894104003906,30.469472885131836,3058798.0,18.92638397216797
2000-10-20,31.45235824584961,30.006938934326172,30.12257194519043,31.16327476501465,871827.0,19.35734748840332
2000-10-23,32.60869598388672,31.04764175415039,31.16327476501465,31.45235824584961,605901.0,19.53689956665039
2000-10-24,33.591583251953125,31.683626174926758,31.683626174926758,33.591583251953125,1409840.0,20.86570167541504
2000-10-25,33.996299743652344,33.591583251953125,33.70721435546875,33.82284927368164,1370492.0,21.009357452392578
2000-10-26,33.88066482543945,32.66651153564453,33.88066482543945,33.12904739379883,748593.0,20.578392028808594
2000-10-27,34.22756576538086,32.49306106567383,32.78214645385742,33.64939880371094,1109538.0,20.9016170501709
2000-10-30,34.16975021362305,33.41813278198242,33.41813278198242,33.82284927368164,1698683.0,21.009357452392578
2000-10-31,34.92136764526367,32.955596923828125,33.475948333740234,34.51665115356445,954091.0,21.4403133392334
2000-11-01,34.97918701171875,33.475948333740234,34.97918701171875,34.054115295410156,498449.0,21.153003692626953
2000-11-02,33.93848419189453,33.18686294555664,33.30249786376953,33.591583251953125,632385.0,20.86570167541504
2000-11-03,33.88066482543945,32.78214645385742,33.071231842041016,33.24468231201172,736269.0,20.650236129760742
2000-11-06,33.53376388549805,32.78214645385742,33.30249786376953,32.955596923828125,637250.0,20.47064208984375
2000-11-07,33.53376388549805,33.01341247558594,33.41813278198242,33.30249786376953,795616.0,20.686128616333008
2000-11-08,34.80573654174805,32.78214645385742,33.996299743652344,33.76503372192383,688381.0,20.973447799682617
2000-11-09,34.28538513183594,32.319610595703125,34.22756576538086,33.30249786376953,774645.0,20.686128616333008
2000-11-10,33.88066482543945,32.03052520751953,32.839962005615234,32.03052520751953,578767.0,19.89603614807129
2000-11-13,32.839962005615234,31.510175704956055,32.26179504394531,31.799259185791016,1099593.0,19.752389907836914
2000-11-14,32.14616012573242,30.064754486083984,32.03052520751953,31.914894104003906,2492029.0,19.824216842651367
2000-11-15,32.78214645385742,31.741443634033203,31.914894104003906,32.03052520751953,1078298.0,19.89603614807129
2000-11-16,31.683626174926758,30.469472885131836,31.625808715820312,30.64292335510254,553796.0,19.034122467041016
2000-11-17,32.37742614746094,30.700740814208984,31.278907775878906,31.16327476501465,1111809.0,19.35734748840332
2000-11-20,31.625808715820312,30.585105895996094,31.625808715820312,30.874191284179688,495422.0,19.177770614624023
2000-11-21,31.221092224121094,30.41165542602539,30.41165542602539,30.758556365966797,1023491.0,19.105945587158203
2000-11-22,31.221092224121094,29.949121475219727,30.758556365966797,31.04764175415039,580929.0,19.28550910949707
2000-11-24,31.683626174926758,30.9320068359375,31.04764175415039,31.221092224121094,356081.0,19.393251419067383
2000-11-27,31.45235824584961,30.52729034423828,31.45235824584961,31.221092224121094,614224.0,19.393251419067383
2000-11-28,31.85707664489746,30.816373825073242,31.105457305908203,30.9320068359375,818966.0,19.213685989379883
2000-11-29,31.914894104003906,30.989824295043945,30.989824295043945,31.799259185791016,1102620.0,19.752389907836914
2000-11-30,31.97270965576172,31.394542694091797,31.741443634033203,31.85707664489746,778536.0,19.788297653198242
2000-12-01,32.78214645385742,32.2039794921875,32.78214645385742,32.550880432128906,655843.0,20.219263076782227
2000-12-04,34.111934661865234,32.14616012573242,32.14616012573242,33.996299743652344,1105431.0,21.11709213256836
2000-12-05,34.16975021362305,32.78214645385742,34.16975021362305,33.82284927368164,1077325.0,21.009357452392578
2000-12-06,33.93848419189453,32.435245513916016,33.64939880371094,33.12904739379883,863611.0,20.578392028808594
2000-12-07,33.360313415527344,32.550880432128906,32.78214645385742,32.89778137207031,531312.0,20.43474006652832
2000-12-08,33.53376388549805,32.14616012573242,32.72433090209961,33.41813278198242,812912.0,20.75795555114746
2000-12-11,33.30249786376953,32.14616012573242,33.12904739379883,33.12904739379883,599090.0,20.578392028808594
2000-12-12,33.76503372192383,32.72433090209961,33.071231842041016,33.64939880371094,705136.0,20.9016170501709
2000-12-13,34.34320068359375,33.18686294555664,33.475948333740234,34.111934661865234,1107268.0,21.188920974731445
2000-12-14,34.632286071777344,33.30249786376953,33.996299743652344,33.41813278198242,885123.0,20.75795555114746
2000-12-15,33.64939880371094,32.60869598388672,33.071231842041016,32.60869598388672,1012032.0,20.255170822143555
2000-12-18,34.40101623535156,32.66651153564453,32.66651153564453,33.82284927368164,504719.0,21.009357452392578
2000-12-19,36.3089714050293,33.88066482543945,33.93848419189453,35.03700256347656,1094729.0,21.763532638549805
2000-12-20,35.730804443359375,33.64939880371094,35.615169525146484,34.34320068359375,892690.0,21.33257293701172
2000-12-21,35.90425491333008,34.80573654174805,35.03700256347656,35.67298889160156,692597.0,22.158588409423828
2000-12-22,37.17622756958008,35.15263748168945,35.15263748168945,36.887142181396484,1077757.0,22.912761688232422
2000-12-26,38.15911102294922,36.01988983154297,36.887142181396484,37.81221008300781,740701.0,23.487377166748047
2000-12-27,39.08418273925781,36.366790771484375,37.69657516479492,38.96854782104492,879718.0,24.20564842224121
2000-12-28,38.737281799316406,36.42460632324219,38.04347610473633,38.67946243286133,1205207.0,24.134946823120117
2000-12-29,38.737281799316406,37.75439453125,38.737281799316406,37.9278450012207,853666.0,23.665950775146484
2001-01-02,38.67946243286133,37.118408203125,37.5809440612793,37.407493591308594,927498.0,23.341272354125977
2001-01-03,38.621646881103516,36.482425689697266,37.81221008300781,37.69657516479492,1113646.0,23.521644592285156
2001-01-04,39.257633209228516,37.465309143066406,37.5809440612793,38.2169303894043,1330062.0,23.846336364746094
2001-01-05,38.5638313293457,36.82932662963867,38.44819641113281,37.75439453125,675841.0,23.557729721069336
2001-01-08,38.33256149291992,37.407493591308594,37.63875961303711,37.69657516479492,963603.0,23.521644592285156
2001-01-09,37.465309143066406,36.07770538330078,37.00277328491211,36.366790771484375,1225962.0,22.691898345947266
2001-01-10,37.17622756958008,35.326087951660156,36.71369171142578,36.54024124145508,940362.0,22.800121307373047
2001-01-11,36.366790771484375,34.92136764526367,36.366790771484375,35.210453033447266,879394.0,21.970375061035156
2001-01-12,35.26826858520508,33.996299743652344,35.26826858520508,34.632286071777344,606441.0,21.609619140625
2001-01-16,35.094818115234375,33.475948333740234,33.76503372192383,34.45883560180664,1585935.0,21.501386642456055
2001-01-17,35.094818115234375,33.591583251953125,34.92136764526367,34.111934661865234,866205.0,21.284929275512695
2001-01-18,34.34320068359375,33.360313415527344,33.996299743652344,33.88066482543945,679949.0,21.140615463256836
2001-01-19,33.76503372192383,32.60869598388672,33.41813278198242,33.24468231201172,647843.0,20.743789672851562
